route_id	route_name	route_type	stop_id	stop_name	latitude	longitude	vehicle_id	trip_id	timestamp	speed_kmh	eta_next_stop	occupancy_level	status	delay_seconds
6278638	L82 Sakani - Place Concorde	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_6442	trip_7626	7/1/2025 19:26	10.2	7/1/2025 19:27	low	early	789
6281643	L33 Place Concorde - Anassi	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_8031	trip_9838	7/1/2025 19:39	13.2	7/1/2025 19:46	high	early	792
6281772	L56 Oliverie - Tacharouk	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_5903	trip_7336	7/1/2025 19:29	25.2	7/1/2025 19:37	medium	early	272
6294886	L139 Marjane Aïn Sbaâ - Hôpital Sofi	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_2472	trip_6820	7/1/2025 18:54	25	7/1/2025 18:57	high	delayed	454
6296908	L84 Farah Salam - BD. Houphouët Boigny	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_8895	trip_9539	7/1/2025 18:41	7.7	7/1/2025 18:43	high	early	-58
7458098	L9E Nassim - BD. Houphouët Boigny	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_4714	trip_7960	7/1/2025 19:25	45.6	7/1/2025 19:37	medium	early	900
7458143	L62 Lahraouienne - Moulay Youssef(Hôpital Sofi)	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_2225	trip_5288	7/1/2025 19:25	34.1	7/1/2025 19:34	medium	on_time	615
7458168	L11 Mosquée Salmia - Daouliz	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_9070	trip_7541	7/1/2025 18:48	51.3	7/1/2025 18:51	medium	delayed	-22
7461109	L33 Anassi - Place Concorde	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_5424	trip_7737	7/1/2025 19:06	56.8	7/1/2025 19:19	medium	on_time	737
7461643	L43 Doha - Hôpital Sofi	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_8235	trip_6188	7/1/2025 19:36	25.2	7/1/2025 19:43	high	on_time	452
7464856	L56 Tacharouk - Oliverie	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_6777	trip_5814	7/1/2025 19:38	55.3	7/1/2025 19:43	low	delayed	86
7465664	L82 Place Concorde - Sakani	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_6881	trip_5052	7/1/2025 19:08	40.6	7/1/2025 19:14	medium	early	581
7468990	L139 Hôpital Sofi - Marjane Aïn Sbaâ	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_2591	trip_8103	7/1/2025 18:43	45.4	7/1/2025 18:48	low	on_time	131
7873503	L120 Oued Al Makhazine - Mediouna	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_5354	trip_5820	7/1/2025 19:06	30.4	7/1/2025 19:16	low	delayed	673
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_2946	trip_6541	7/1/2025 18:44	58.6	7/1/2025 18:59	medium	early	128
8137225	L55 Moulay-Youssef - Ouled Mellouk	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_5048	trip_7375	7/1/2025 19:09	14.5	7/1/2025 19:20	medium	on_time	221
14889095	L84 BD. Houphouët Boigny-Farah Salam	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_8936	trip_7434	7/1/2025 19:35	25.9	7/1/2025 19:38	high	on_time	585
6262065	L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_8745	trip_8921	7/1/2025 19:40	5.8	7/1/2025 19:48	low	early	765
6262519	L11 Daouliz - Mosquée Salmia	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_3972	trip_5216	7/1/2025 18:50	28.8	7/1/2025 18:59	medium	on_time	56
6281772	L56 Oliverie - Tacharouk	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_8736	trip_9384	7/1/2025 19:07	37.9	7/1/2025 19:12	medium	on_time	-208
7458143	L62 Lahraouienne - Moulay Youssef(Hôpital Sofi)	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_6272	trip_7977	7/1/2025 19:36	29.8	7/1/2025 19:50	high	delayed	699
7458168	L11 Mosquée Salmia - Daouliz	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_2456	trip_7744	7/1/2025 19:40	17.6	7/1/2025 19:47	low	on_time	217
7464856	L56 Tacharouk - Oliverie	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_3618	trip_5692	7/1/2025 18:42	9.4	7/1/2025 18:49	high	on_time	285
7873503	L120 Oued Al Makhazine - Mediouna	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_7637	trip_6118	7/1/2025 19:03	28.8	7/1/2025 19:11	medium	delayed	720
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_5129	trip_9154	7/1/2025 19:24	54.4	7/1/2025 19:38	high	delayed	123
8137225	L55 Moulay-Youssef - Ouled Mellouk	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_6370	trip_5958	7/1/2025 18:57	18.9	7/1/2025 19:08	low	on_time	-179
6262065	L62 Moulay Youssef(Hôpital Sofi) - Lahraouienne	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_9103	trip_7561	7/1/2025 19:36	6	7/1/2025 19:37	low	early	-232
6262519	L11 Daouliz - Mosquée Salmia	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_4736	trip_8954	7/1/2025 19:27	45.2	7/1/2025 19:39	medium	early	731
6268493	L43 Hôpital Sofi - Doha	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_4676	trip_7882	7/1/2025 19:03	47.8	7/1/2025 19:07	low	early	626
6278638	L82 Sakani - Place Concorde	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_9590	trip_5574	7/1/2025 18:56	32	7/1/2025 19:01	medium	delayed	584
6281643	L33 Place Concorde - Anassi	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_9789	trip_6845	7/1/2025 19:01	20.8	7/1/2025 19:12	low	delayed	252
6281772	L56 Oliverie - Tacharouk	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_6412	trip_6663	7/1/2025 19:40	2.5	7/1/2025 19:52	low	delayed	-73
6294886	L139 Marjane Aïn Sbaâ - Hôpital Sofi	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_1805	trip_9585	7/1/2025 18:49	0.4	7/1/2025 18:52	low	on_time	847
7458143	L62 Lahraouienne - Moulay Youssef(Hôpital Sofi)	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_5538	trip_8426	7/1/2025 18:42	4.7	7/1/2025 18:49	low	delayed	843
7458168	L11 Mosquée Salmia - Daouliz	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_9560	trip_5458	7/1/2025 19:02	31.6	7/1/2025 19:14	high	delayed	91
7461109	L33 Anassi - Place Concorde	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_7043	trip_6537	7/1/2025 19:07	37.9	7/1/2025 19:16	high	delayed	73
7461643	L43 Doha - Hôpital Sofi	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_9610	trip_9946	7/1/2025 19:01	22.3	7/1/2025 19:09	medium	on_time	772
7464856	L56 Tacharouk - Oliverie	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_4498	trip_8210	7/1/2025 19:37	31.8	7/1/2025 19:41	medium	on_time	327
7465664	L82 Place Concorde - Sakani	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_8052	trip_5742	7/1/2025 19:19	26.3	7/1/2025 19:20	low	early	274
7468990	L139 Hôpital Sofi - Marjane Aïn Sbaâ	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_4161	trip_9377	7/1/2025 18:50	45.6	7/1/2025 18:56	high	delayed	-202
7873503	L120 Oued Al Makhazine - Mediouna	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_1019	trip_7060	7/1/2025 19:19	50.6	7/1/2025 19:21	medium	early	551
8137224	L55 Ouled Mellouk - Moulay-Youssef	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_5208	trip_7581	7/1/2025 19:38	53.5	7/1/2025 19:46	medium	delayed	-26
8137225	L55 Moulay-Youssef - Ouled Mellouk	bus	5005981354	Place Concorde	33.596345	-7.6221501	veh_4627	trip_8004	7/1/2025 19:28	29.3	7/1/2025 19:40	medium	delayed	637
5762251	L6 Place Maréchal - Mekanssa	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_8300	trip_5967	7/1/2025 19:37	6	7/1/2025 19:40	medium	early	-10
6283392	L22 Place Maréchal - Mandarouna	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_9588	trip_5888	7/1/2025 19:17	4.8	7/1/2025 19:18	high	delayed	498
14780325	L19 Place Maréchal - Terminus Riad El Oulfa 3	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_2075	trip_7913	7/1/2025 18:53	28.2	7/1/2025 19:04	high	early	-45
5762251	L6 Place Maréchal - Mekanssa	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_3052	trip_9460	7/1/2025 19:35	35.5	7/1/2025 19:39	low	early	210
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_6795	trip_6626	7/1/2025 19:13	1.4	7/1/2025 19:25	high	early	344
6281772	L56 Oliverie - Tacharouk	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_6358	trip_6469	7/1/2025 19:34	17	7/1/2025 19:36	medium	delayed	496
6283392	L22 Place Maréchal - Mandarouna	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_2019	trip_5943	7/1/2025 19:01	23.3	7/1/2025 19:13	medium	on_time	-34
14780325	L19 Place Maréchal - Terminus Riad El Oulfa 3	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_3333	trip_6435	7/1/2025 19:05	28.3	7/1/2025 19:15	high	delayed	253
5762251	L6 Place Maréchal - Mekanssa	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_4186	trip_8522	7/1/2025 19:29	1.6	7/1/2025 19:44	medium	delayed	270
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_7904	trip_7221	7/1/2025 19:05	30.4	7/1/2025 19:19	medium	early	319
6281772	L56 Oliverie - Tacharouk	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_3223	trip_9574	7/1/2025 19:09	50.9	7/1/2025 19:24	high	delayed	742
6283392	L22 Place Maréchal - Mandarouna	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_2347	trip_9039	7/1/2025 18:53	25.7	7/1/2025 18:58	low	on_time	299
5762251	L6 Place Maréchal - Mekanssa	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_3739	trip_8535	7/1/2025 18:54	48.9	7/1/2025 18:57	high	early	-143
6262402	L40 Place Oued Al Makhazine - Tacharouk	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_6621	trip_9871	7/1/2025 19:28	23.5	7/1/2025 19:43	medium	on_time	849
6281772	L56 Oliverie - Tacharouk	bus	5005991349	ANCFCC Rachidi	33.5907166	-7.6215011	veh_9045	trip_5774	7/1/2025 18:51	56.2	7/1/2025 18:56	medium	delayed	84
4497427	T1: Sidi Moumen > Lissasfa	tram	5006003768	CIMR	33.5814785	-7.6241548	veh_3250	trip_8379	7/1/2025 19:18	12	7/1/2025 19:27	low	early	-3
5762251	L6 Place Maréchal - Mekanssa	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_7013	trip_9649	7/1/2025 19:30	46.6	7/1/2025 19:40	medium	early	538
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_1717	trip_9452	7/1/2025 19:04	47.3	7/1/2025 19:12	low	early	824
6296033	L38 Hay El Falah - El Hank	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_5529	trip_8683	7/1/2025 18:41	47.1	7/1/2025 18:53	low	on_time	862
6852610	T1: Lissasfa > Sidi Moumen	tram	5006003768	CIMR	33.5814785	-7.6241548	veh_6027	trip_6616	7/1/2025 18:57	42.6	7/1/2025 18:59	low	on_time	-67
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_5875	trip_5416	7/1/2025 19:03	6.6	7/1/2025 19:15	low	on_time	-67
7433635	L6 Mekanssa - Place Maréchal	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_7379	trip_9113	7/1/2025 19:06	52.8	7/1/2025 19:10	medium	on_time	-193
7461278	L38 El Hank - Hay El Falah	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_7800	trip_8873	7/1/2025 19:21	54.2	7/1/2025 19:29	high	on_time	596
14780325	L19 Place Maréchal - Terminus Riad El Oulfa 3	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_1377	trip_6995	7/1/2025 19:30	16.8	7/1/2025 19:40	medium	early	185
14780326	L19 Terminus Riad El Oulfa 3 - Place Maréchal	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_5636	trip_8828	7/1/2025 19:01	36.2	7/1/2025 19:06	high	on_time	-237
4497427	T1: Sidi Moumen > Lissasfa	tram	5006003768	CIMR	33.5814785	-7.6241548	veh_7343	trip_8169	7/1/2025 19:15	26.2	7/1/2025 19:24	medium	on_time	-258
5762251	L6 Place Maréchal - Mekanssa	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_7441	trip_7247	7/1/2025 18:51	45.3	7/1/2025 19:01	low	on_time	843
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_8653	trip_8461	7/1/2025 19:32	48.9	7/1/2025 19:43	medium	delayed	797
6296033	L38 Hay El Falah - El Hank	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_5826	trip_8600	7/1/2025 19:40	2.2	7/1/2025 19:55	medium	on_time	-53
6852610	T1: Lissasfa > Sidi Moumen	tram	5006003768	CIMR	33.5814785	-7.6241548	veh_1270	trip_7858	7/1/2025 19:31	26.8	7/1/2025 19:41	low	delayed	-129
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_3933	trip_9096	7/1/2025 19:35	58.9	7/1/2025 19:42	low	on_time	200
7433635	L6 Mekanssa - Place Maréchal	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_2746	trip_8099	7/1/2025 19:38	37.2	7/1/2025 19:45	low	early	-17
7461278	L38 El Hank - Hay El Falah	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_7524	trip_5581	7/1/2025 19:00	34.1	7/1/2025 19:04	high	on_time	-78
14780325	L19 Place Maréchal - Terminus Riad El Oulfa 3	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_6978	trip_9586	7/1/2025 19:07	52.8	7/1/2025 19:22	medium	delayed	93
14780326	L19 Terminus Riad El Oulfa 3 - Place Maréchal	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_4879	trip_5609	7/1/2025 18:45	11.3	7/1/2025 18:49	low	early	171
5762251	L6 Place Maréchal - Mekanssa	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_5828	trip_7157	7/1/2025 19:27	42.4	7/1/2025 19:39	medium	early	-288
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_9835	trip_8342	7/1/2025 18:57	33.9	7/1/2025 18:59	low	delayed	-154
6296033	L38 Hay El Falah - El Hank	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_6728	trip_9207	7/1/2025 19:33	25.3	7/1/2025 19:46	high	early	667
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_3823	trip_9138	7/1/2025 19:28	41.3	7/1/2025 19:43	medium	delayed	-112
7433635	L6 Mekanssa - Place Maréchal	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_5811	trip_6525	7/1/2025 19:28	11	7/1/2025 19:41	high	delayed	-264
7461278	L38 El Hank - Hay El Falah	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_8561	trip_5463	7/1/2025 19:13	37.5	7/1/2025 19:24	high	early	220
4497427	T1: Sidi Moumen > Lissasfa	tram	5006003768	CIMR	33.5814785	-7.6241548	veh_3789	trip_6844	7/1/2025 19:30	54.3	7/1/2025 19:45	medium	on_time	287
5762251	L6 Place Maréchal - Mekanssa	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_8178	trip_5186	7/1/2025 19:32	41	7/1/2025 19:44	low	on_time	29
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_2141	trip_6855	7/1/2025 19:09	27.2	7/1/2025 19:15	medium	early	-272
6296033	L38 Hay El Falah - El Hank	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_9554	trip_5836	7/1/2025 18:56	48.3	7/1/2025 19:00	high	on_time	750
6852610	T1: Lissasfa > Sidi Moumen	tram	5006003768	CIMR	33.5814785	-7.6241548	veh_7522	trip_7126	7/1/2025 19:06	51.1	7/1/2025 19:16	medium	delayed	-86
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_1554	trip_6646	7/1/2025 19:31	45	7/1/2025 19:44	high	delayed	-234
7433635	L6 Mekanssa - Place Maréchal	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_5060	trip_6800	7/1/2025 19:30	5.2	7/1/2025 19:38	high	early	499
7461278	L38 El Hank - Hay El Falah	bus	5006003768	CIMR	33.5814785	-7.6241548	veh_8773	trip_6115	7/1/2025 19:37	48.4	7/1/2025 19:43	high	early	-121
4497427	T1: Sidi Moumen > Lissasfa	tram	5006003769	CIMR	33.5815173	-7.6243905	veh_5363	trip_7605	7/1/2025 19:10	25.9	7/1/2025 19:15	low	on_time	621
5762251	L6 Place Maréchal - Mekanssa	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_7331	trip_7453	7/1/2025 19:22	15.3	7/1/2025 19:32	high	on_time	-222
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_9548	trip_9167	7/1/2025 19:05	51.3	7/1/2025 19:17	low	on_time	291
6296033	L38 Hay El Falah - El Hank	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_3061	trip_9929	7/1/2025 19:25	46.1	7/1/2025 19:27	high	delayed	-161
6852610	T1: Lissasfa > Sidi Moumen	tram	5006003769	CIMR	33.5815173	-7.6243905	veh_5698	trip_9769	7/1/2025 19:00	42.7	7/1/2025 19:12	low	delayed	242
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_6974	trip_8769	7/1/2025 18:57	20.5	7/1/2025 19:04	medium	early	74
7433635	L6 Mekanssa - Place Maréchal	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_5614	trip_5102	7/1/2025 19:10	33.5	7/1/2025 19:25	high	delayed	299
7461278	L38 El Hank - Hay El Falah	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_2992	trip_9911	7/1/2025 19:15	37.9	7/1/2025 19:27	medium	early	198
14780325	L19 Place Maréchal - Terminus Riad El Oulfa 3	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_9093	trip_7685	7/1/2025 19:05	51.4	7/1/2025 19:17	low	early	491
14780326	L19 Terminus Riad El Oulfa 3 - Place Maréchal	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_2680	trip_6736	7/1/2025 19:29	11.6	7/1/2025 19:30	low	on_time	-211
4497427	T1: Sidi Moumen > Lissasfa	tram	5006003769	CIMR	33.5815173	-7.6243905	veh_8424	trip_8955	7/1/2025 19:40	7.2	7/1/2025 19:51	low	delayed	-36
5762251	L6 Place Maréchal - Mekanssa	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_3723	trip_6837	7/1/2025 19:22	42.2	7/1/2025 19:33	high	on_time	99
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_6957	trip_9645	7/1/2025 18:44	43.7	7/1/2025 18:56	low	on_time	124
6296033	L38 Hay El Falah - El Hank	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_7175	trip_5041	7/1/2025 19:01	12.8	7/1/2025 19:14	medium	on_time	567
6852610	T1: Lissasfa > Sidi Moumen	tram	5006003769	CIMR	33.5815173	-7.6243905	veh_7719	trip_7988	7/1/2025 18:53	16.3	7/1/2025 19:01	high	delayed	375
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_5601	trip_7869	7/1/2025 18:40	31.7	7/1/2025 18:51	medium	early	-104
7433635	L6 Mekanssa - Place Maréchal	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_4058	trip_5330	7/1/2025 19:06	48	7/1/2025 19:15	medium	delayed	227
7461278	L38 El Hank - Hay El Falah	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_6373	trip_9763	7/1/2025 19:07	37.8	7/1/2025 19:13	low	on_time	635
14780325	L19 Place Maréchal - Terminus Riad El Oulfa 3	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_9739	trip_8395	7/1/2025 19:19	14	7/1/2025 19:24	high	delayed	781
14780326	L19 Terminus Riad El Oulfa 3 - Place Maréchal	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_4996	trip_5573	7/1/2025 18:46	14	7/1/2025 18:59	low	on_time	637
5762251	L6 Place Maréchal - Mekanssa	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_2941	trip_9401	7/1/2025 19:14	13.9	7/1/2025 19:24	low	on_time	130
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_2241	trip_6070	7/1/2025 19:21	30.8	7/1/2025 19:27	low	on_time	394
6296033	L38 Hay El Falah - El Hank	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_1022	trip_8385	7/1/2025 18:46	2.6	7/1/2025 18:47	low	early	396
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_4887	trip_6203	7/1/2025 18:59	6.7	7/1/2025 19:03	medium	delayed	591
7433635	L6 Mekanssa - Place Maréchal	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_8078	trip_9087	7/1/2025 19:36	26.7	7/1/2025 19:42	high	on_time	443
7461278	L38 El Hank - Hay El Falah	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_1546	trip_8382	7/1/2025 18:58	20.7	7/1/2025 19:10	medium	delayed	497
4497427	T1: Sidi Moumen > Lissasfa	tram	5006003769	CIMR	33.5815173	-7.6243905	veh_5470	trip_6589	7/1/2025 19:40	41	7/1/2025 19:46	high	delayed	80
5762251	L6 Place Maréchal - Mekanssa	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_5793	trip_5549	7/1/2025 19:07	12.1	7/1/2025 19:08	high	on_time	-293
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_9792	trip_9204	7/1/2025 18:44	11.1	7/1/2025 18:47	low	early	-180
6296033	L38 Hay El Falah - El Hank	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_2416	trip_7874	7/1/2025 19:26	14.2	7/1/2025 19:27	low	early	704
6852610	T1: Lissasfa > Sidi Moumen	tram	5006003769	CIMR	33.5815173	-7.6243905	veh_9340	trip_5772	7/1/2025 19:15	26.3	7/1/2025 19:29	high	on_time	-195
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_9711	trip_8175	7/1/2025 19:03	30.9	7/1/2025 19:13	high	delayed	820
7433635	L6 Mekanssa - Place Maréchal	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_8795	trip_6936	7/1/2025 18:57	14.4	7/1/2025 18:58	medium	delayed	-235
7461278	L38 El Hank - Hay El Falah	bus	5006003769	CIMR	33.5815173	-7.6243905	veh_6337	trip_7678	7/1/2025 19:28	10.5	7/1/2025 19:36	medium	on_time	699
5762251	L6 Place Maréchal - Mekanssa	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_7991	trip_6951	7/1/2025 18:50	47.4	7/1/2025 19:00	medium	early	578
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_4083	trip_5415	7/1/2025 19:27	7.2	7/1/2025 19:38	high	delayed	682
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_1797	trip_9396	7/1/2025 19:09	24.8	7/1/2025 19:21	low	on_time	-104
7433635	L6 Mekanssa - Place Maréchal	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_5866	trip_5724	7/1/2025 19:06	46.6	7/1/2025 19:13	low	on_time	216
5762251	L6 Place Maréchal - Mekanssa	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_6659	trip_9794	7/1/2025 19:25	9.9	7/1/2025 19:33	high	early	-30
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_4106	trip_6891	7/1/2025 18:52	59.8	7/1/2025 18:56	medium	early	233
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_2990	trip_5871	7/1/2025 19:26	40.2	7/1/2025 19:28	high	delayed	603
7433635	L6 Mekanssa - Place Maréchal	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_6961	trip_7962	7/1/2025 18:46	20.1	7/1/2025 18:56	high	delayed	19
5762251	L6 Place Maréchal - Mekanssa	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_9976	trip_8525	7/1/2025 18:50	36.7	7/1/2025 18:52	low	on_time	515
6278180	L67 Moulay Youssef(Hôpital Sofi) - Ouad Dahab	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_8246	trip_9842	7/1/2025 18:55	3.2	7/1/2025 18:58	medium	on_time	639
7433132	L67 Ouad Dahab - Moulay Youssef(Hôpital Sofi)	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_4233	trip_9539	7/1/2025 19:34	57.8	7/1/2025 19:43	medium	on_time	349
7433635	L6 Mekanssa - Place Maréchal	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_7998	trip_6821	7/1/2025 19:11	43.3	7/1/2025 19:15	high	early	-61
5762251	L6 Place Maréchal - Mekanssa	bus	5006013438	Tariq Bno Zyad	33.5757365	-7.6254123	veh_8484	trip_7042	7/1/2025 19:10	51.7	7/1/2025 19:15	medium	delayed	442
