route_id,route_name,route_type,stop_id,stop_name,latitude,longitude,vehicle_id,trip_id,timestamp,speed_kmh,eta_next_stop,occupancy_level,status,delay_seconds
14786084,L51 G. R. Ouled Ziane-Errahma,bus,5033697050,Rachad,33.5664095,-7.6094263,veh_5233,trip_5536,8/21/2025 13:15,30.4,10/4/2040 10:06,high,delayed,227
14786085,L51 Errahma-G. R. Ouled Ziane,bus,5033697050,Rachad,33.5664095,-7.6094263,veh_4808,trip_6048,8/21/2025 13:30,22,10/5/2040 10:06,low,early,813
14873787,L143 Tacharouk-Ferara,bus,5033697050,Rachad,33.5664095,-7.6094263,veh_9592,trip_9354,8/21/2025 13:45,27.2,10/6/2040 10:06,high,early,799
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033704929,Koréa,33.561973,-7.5983757,veh_1045,trip_6214,8/21/2025 14:00,31.4,10/7/2040 10:06,low,delayed,828
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033704929,Koréa,33.561973,-7.5983757,veh_6832,trip_5297,8/21/2025 14:15,38.8,10/8/2040 10:06,medium,delayed,509
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033704929,Koréa,33.561973,-7.5983757,veh_8529,trip_7263,8/21/2025 14:30,7.2,10/9/2040 10:06,medium,early,-225
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033704929,Koréa,33.561973,-7.5983757,veh_5289,trip_5330,8/21/2025 14:45,16.1,10/10/2040 10:06,low,on_time,54
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033704929,Koréa,33.561973,-7.5983757,veh_2226,trip_5819,8/21/2025 15:00,3.3,10/11/2040 10:06,medium,early,-168
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033704929,Koréa,33.561973,-7.5983757,veh_7004,trip_5247,8/21/2025 15:15,52.4,10/12/2040 10:06,medium,early,80
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033704929,Koréa,33.561973,-7.5983757,veh_8379,trip_6662,8/21/2025 15:30,53.2,10/13/2040 10:06,low,early,-242
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033704929,Koréa,33.561973,-7.5983757,veh_8056,trip_8159,8/21/2025 15:45,16.8,10/14/2040 10:06,low,on_time,42
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033735918,Marjane Drissia,33.5627041,-7.5940106,veh_3912,trip_5431,8/21/2025 16:00,23.6,10/15/2040 10:06,low,delayed,249
6281772,L56 Oliverie - Tacharouk,bus,5033735918,Marjane Drissia,33.5627041,-7.5940106,veh_8012,trip_8180,8/21/2025 16:15,33.1,10/16/2040 10:06,low,on_time,-245
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033735918,Marjane Drissia,33.5627041,-7.5940106,veh_3081,trip_8619,8/21/2025 16:30,56.5,10/17/2040 10:06,high,on_time,356
6281772,L56 Oliverie - Tacharouk,bus,5033735918,Marjane Drissia,33.5627041,-7.5940106,veh_3682,trip_7015,8/21/2025 16:45,32.8,10/18/2040 10:06,low,early,877
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033735918,Marjane Drissia,33.5627041,-7.5940106,veh_3754,trip_9283,8/21/2025 17:00,4.4,10/19/2040 10:06,high,delayed,66
6281772,L56 Oliverie - Tacharouk,bus,5033735918,Marjane Drissia,33.5627041,-7.5940106,veh_4410,trip_9324,8/21/2025 17:15,32.2,10/20/2040 10:06,medium,on_time,594
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033735918,Marjane Drissia,33.5627041,-7.5940106,veh_6753,trip_9127,8/21/2025 17:30,52.7,10/21/2040 10:06,high,on_time,374
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033735919,Marjane Drissia,33.5629532,-7.5939177,veh_5123,trip_7486,8/21/2025 17:45,33.7,10/22/2040 10:06,low,early,283
7464856,L56 Tacharouk - Oliverie,bus,5033735919,Marjane Drissia,33.5629532,-7.5939177,veh_5911,trip_5355,8/21/2025 18:00,41.5,10/23/2040 10:06,low,on_time,564
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033735919,Marjane Drissia,33.5629532,-7.5939177,veh_3458,trip_9761,8/21/2025 18:15,36.2,10/24/2040 10:06,low,on_time,406
7464856,L56 Tacharouk - Oliverie,bus,5033735919,Marjane Drissia,33.5629532,-7.5939177,veh_3176,trip_5467,8/21/2025 18:30,1,10/25/2040 10:06,high,early,303
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033735919,Marjane Drissia,33.5629532,-7.5939177,veh_8371,trip_5792,8/21/2025 18:45,36.7,10/26/2040 10:06,high,delayed,887
7464856,L56 Tacharouk - Oliverie,bus,5033735919,Marjane Drissia,33.5629532,-7.5939177,veh_1865,trip_8044,8/21/2025 19:00,12.8,10/27/2040 10:06,low,early,859
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033735919,Marjane Drissia,33.5629532,-7.5939177,veh_2115,trip_7109,8/21/2025 19:15,22.2,10/28/2040 10:06,low,delayed,634
6296033,L38 Hay El Falah - El Hank,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_1480,trip_9334,8/21/2025 19:30,9.2,10/29/2040 10:06,low,early,603
7461278,L38 El Hank - Hay El Falah,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_6633,trip_8955,8/21/2025 19:45,56.5,10/30/2040 10:06,medium,early,-243
14866500,L604 Place Sraghna-Al Hamd,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_1516,trip_5258,8/21/2025 20:00,28.8,10/31/2040 10:06,medium,on_time,116
14866501,L604 Al Hamd-Place Sraghna,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_1126,trip_5460,8/21/2025 20:15,16,11/1/2040 10:06,high,on_time,112
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_3058,trip_5487,8/21/2025 20:30,22.7,11/2/2040 10:06,low,delayed,461
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_2096,trip_7064,8/21/2025 20:45,50.5,11/3/2040 10:06,low,delayed,375
6296033,L38 Hay El Falah - El Hank,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_8476,trip_5713,8/21/2025 21:00,15.1,11/4/2040 10:06,medium,on_time,726
7461278,L38 El Hank - Hay El Falah,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_6843,trip_7443,8/21/2025 21:15,10.4,11/5/2040 10:06,low,delayed,723
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_7660,trip_6602,8/21/2025 21:30,31.4,11/6/2040 10:06,high,on_time,60
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_6757,trip_6472,8/21/2025 21:45,21.2,11/7/2040 10:06,low,on_time,666
6296033,L38 Hay El Falah - El Hank,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_5860,trip_7587,8/21/2025 22:00,50.2,11/8/2040 10:06,medium,early,339
7461278,L38 El Hank - Hay El Falah,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_8081,trip_8328,8/21/2025 22:15,27,11/9/2040 10:06,low,on_time,-171
14866500,L604 Place Sraghna-Al Hamd,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_7891,trip_6240,8/21/2025 22:30,4.1,11/10/2040 10:06,high,on_time,812
14866501,L604 Al Hamd-Place Sraghna,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_5242,trip_5981,8/21/2025 22:45,29.8,11/11/2040 10:06,low,on_time,668
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_6777,trip_6435,8/21/2025 23:00,46,11/12/2040 10:06,medium,early,779
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_5853,trip_8179,8/21/2025 23:15,13.8,11/13/2040 10:06,high,early,-264
6296033,L38 Hay El Falah - El Hank,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_7875,trip_6870,8/21/2025 23:30,42.9,11/14/2040 10:06,high,early,796
7461278,L38 El Hank - Hay El Falah,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_2407,trip_9387,8/21/2025 23:45,3.8,11/15/2040 10:06,medium,early,517
14866500,L604 Place Sraghna-Al Hamd,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_7771,trip_7141,8/22/2025 0:00,27.1,11/16/2040 10:06,low,early,-88
14866501,L604 Al Hamd-Place Sraghna,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_8214,trip_8067,8/22/2025 0:15,47.8,11/17/2040 10:06,high,early,600
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_8758,trip_5521,8/22/2025 0:30,51.6,11/18/2040 10:06,high,delayed,212
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737024,Hay Idrissia,33.5660496,-7.588212,veh_2010,trip_7367,8/22/2025 0:45,12.8,11/19/2040 10:06,medium,delayed,30
7461278,L38 El Hank - Hay El Falah,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_1039,trip_7950,8/22/2025 1:00,9.1,11/20/2040 10:06,high,delayed,672
14866500,L604 Place Sraghna-Al Hamd,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_7373,trip_7154,8/22/2025 1:15,55.5,11/21/2040 10:06,high,delayed,473
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_2442,trip_5238,8/22/2025 1:30,21.1,11/22/2040 10:06,low,on_time,-41
7461278,L38 El Hank - Hay El Falah,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_7295,trip_7661,8/22/2025 1:45,51.5,11/23/2040 10:06,high,on_time,-212
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_9270,trip_5166,8/22/2025 2:00,32.8,11/24/2040 10:06,low,delayed,-123
7461278,L38 El Hank - Hay El Falah,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_7692,trip_5356,8/22/2025 2:15,27.7,11/25/2040 10:06,high,on_time,312
14866500,L604 Place Sraghna-Al Hamd,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_4596,trip_7289,8/22/2025 2:30,45.7,11/26/2040 10:06,medium,on_time,867
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_3155,trip_8451,8/22/2025 2:45,1.6,11/27/2040 10:06,low,early,-224
7461278,L38 El Hank - Hay El Falah,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_4746,trip_9519,8/22/2025 3:00,30.1,11/28/2040 10:06,high,on_time,473
14866500,L604 Place Sraghna-Al Hamd,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_9115,trip_5838,8/22/2025 3:15,4.5,11/29/2040 10:06,high,early,429
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737025,Bd De Gaza,33.5686601,-7.5841139,veh_5530,trip_9873,8/22/2025 3:30,6.3,11/30/2040 10:06,high,early,503
6296033,L38 Hay El Falah - El Hank,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_6434,trip_9735,8/22/2025 3:45,50.3,12/1/2040 10:06,high,delayed,814
7461278,L38 El Hank - Hay El Falah,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_3550,trip_6592,8/22/2025 4:00,30.5,12/2/2040 10:06,high,on_time,145
14866500,L604 Place Sraghna-Al Hamd,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_1462,trip_7256,8/22/2025 4:15,25.4,12/3/2040 10:06,low,delayed,493
14866501,L604 Al Hamd-Place Sraghna,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_5204,trip_9449,8/22/2025 4:30,35.5,12/4/2040 10:06,medium,on_time,457
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_2377,trip_5497,8/22/2025 4:45,58.4,12/5/2040 10:06,low,on_time,-59
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_9451,trip_8091,8/22/2025 5:00,25.2,12/6/2040 10:06,high,on_time,441
6296033,L38 Hay El Falah - El Hank,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_5146,trip_5771,8/22/2025 5:15,26.9,12/7/2040 10:06,high,delayed,864
7461278,L38 El Hank - Hay El Falah,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_2451,trip_9200,8/22/2025 5:30,34,12/8/2040 10:06,medium,on_time,493
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_7419,trip_9774,8/22/2025 5:45,46.4,12/9/2040 10:06,medium,early,633
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_4991,trip_9958,8/22/2025 6:00,3.8,12/10/2040 10:06,high,early,816
6296033,L38 Hay El Falah - El Hank,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_4869,trip_8304,8/22/2025 6:15,30,12/11/2040 10:06,medium,delayed,701
7461278,L38 El Hank - Hay El Falah,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_8037,trip_6362,8/22/2025 6:30,39.7,12/12/2040 10:06,medium,early,853
14866500,L604 Place Sraghna-Al Hamd,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_6408,trip_7407,8/22/2025 6:45,26.3,12/13/2040 10:06,high,on_time,22
14866501,L604 Al Hamd-Place Sraghna,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_9379,trip_7568,8/22/2025 7:00,30.9,12/14/2040 10:06,medium,on_time,656
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_8770,trip_5551,8/22/2025 7:15,3.9,12/15/2040 10:06,low,early,825
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_4161,trip_9439,8/22/2025 7:30,35,12/16/2040 10:06,high,delayed,138
6296033,L38 Hay El Falah - El Hank,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_6766,trip_5887,8/22/2025 7:45,6.4,12/17/2040 10:06,high,delayed,314
7461278,L38 El Hank - Hay El Falah,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_1657,trip_8624,8/22/2025 8:00,12.8,12/18/2040 10:06,high,early,591
14866500,L604 Place Sraghna-Al Hamd,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_2806,trip_8772,8/22/2025 8:15,22,12/19/2040 10:06,medium,early,354
14866501,L604 Al Hamd-Place Sraghna,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_7571,trip_9527,8/22/2025 8:30,58.9,12/20/2040 10:06,medium,early,-183
14940037,L109 Gare Routière Ouled Ziane-Hay Zoubir,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_3539,trip_5907,8/22/2025 8:45,4.4,12/21/2040 10:06,high,early,504
14940038,L109 Hay Zoubir-Gare Routière Ouled Ziane,bus,5033737026,Bd De Gaza,33.5688485,-7.5842779,veh_7076,trip_6531,8/22/2025 9:00,8.3,12/22/2040 10:06,high,on_time,-159
14784755,L31 Sidi Maârouf(Ouled Haddou)-Place Sraghna,bus,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_6476,trip_5542,8/22/2025 9:15,56.5,12/23/2040 10:06,medium,early,824
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_3364,trip_8367,8/22/2025 9:30,17,12/24/2040 10:06,medium,on_time,220
7464856,L56 Tacharouk - Oliverie,bus,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_1390,trip_7376,8/22/2025 9:45,49.6,12/25/2040 10:06,high,on_time,442
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_1932,trip_6788,8/22/2025 10:00,5.8,12/26/2040 10:06,high,on_time,-5
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_2246,trip_6167,8/22/2025 10:15,44.9,12/27/2040 10:06,low,delayed,-2
7464856,L56 Tacharouk - Oliverie,bus,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_8236,trip_5344,8/22/2025 10:30,45.4,12/28/2040 10:06,low,on_time,199
14784755,L31 Sidi Maârouf(Ouled Haddou)-Place Sraghna,bus,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_1231,trip_6530,8/22/2025 10:45,1.5,12/29/2040 10:06,medium,delayed,86
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_5764,trip_7119,8/22/2025 11:00,50.6,12/30/2040 10:06,high,delayed,619
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_8808,trip_8460,8/22/2025 11:15,47.9,12/31/2040 10:06,low,delayed,795
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_2922,trip_9969,8/22/2025 11:30,35.3,1/1/2041 10:06,medium,early,-59
7464856,L56 Tacharouk - Oliverie,bus,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_4202,trip_8637,8/22/2025 11:45,45.3,1/2/2041 10:06,high,on_time,-274
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_4448,trip_8923,8/22/2025 12:00,32.5,1/3/2041 10:06,high,delayed,483
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_5267,trip_6454,8/22/2025 12:15,18.6,1/4/2041 10:06,low,on_time,810
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033743741,Souk Laâyoun,33.5647691,-7.5951482,veh_3336,trip_6407,8/22/2025 12:30,0.4,1/5/2041 10:06,medium,early,636
14784754,L31 Place Sraghna - Sidi Maârouf(Ouled Haddou),bus,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_9120,trip_6094,8/22/2025 12:45,20,1/6/2041 10:06,low,delayed,135
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_5013,trip_8557,8/22/2025 13:00,48.4,1/7/2041 10:06,low,early,829
6281772,L56 Oliverie - Tacharouk,bus,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_9738,trip_5204,8/22/2025 13:15,18.3,1/8/2041 10:06,medium,early,-34
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_3794,trip_8235,8/22/2025 13:30,53.2,1/9/2041 10:06,medium,delayed,333
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_3828,trip_7056,8/22/2025 13:45,37.9,1/10/2041 10:06,medium,early,657
6281772,L56 Oliverie - Tacharouk,bus,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_2127,trip_6480,8/22/2025 14:00,25.8,1/11/2041 10:06,medium,on_time,-204
14784754,L31 Place Sraghna - Sidi Maârouf(Ouled Haddou),bus,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_9016,trip_9809,8/22/2025 14:15,8.6,1/12/2041 10:06,low,early,-245
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_8865,trip_7331,8/22/2025 14:30,5.9,1/13/2041 10:06,low,on_time,512
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_1825,trip_9597,8/22/2025 14:45,42,1/14/2041 10:06,medium,early,110
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_5532,trip_5820,8/22/2025 15:00,20.7,1/15/2041 10:06,high,delayed,388
6281772,L56 Oliverie - Tacharouk,bus,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_4926,trip_8438,8/22/2025 15:15,27.1,1/16/2041 10:06,medium,early,-122
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_1613,trip_7362,8/22/2025 15:30,46.6,1/17/2041 10:06,high,delayed,198
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_7578,trip_6265,8/22/2025 15:45,35.8,1/18/2041 10:06,high,early,-252
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033743742,Souk Laâyoun,33.5647408,-7.595416,veh_1140,trip_6108,8/22/2025 16:00,34.6,1/19/2041 10:06,low,on_time,721
14784754,L31 Place Sraghna - Sidi Maârouf(Ouled Haddou),bus,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_3768,trip_6184,8/22/2025 16:15,24.5,1/20/2041 10:06,high,early,660
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_1067,trip_7816,8/22/2025 16:30,5.9,1/21/2041 10:06,low,delayed,438
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_4038,trip_6370,8/22/2025 16:45,50,1/22/2041 10:06,low,on_time,-207
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_8179,trip_8457,8/22/2025 17:00,19.1,1/23/2041 10:06,medium,delayed,753
14784754,L31 Place Sraghna - Sidi Maârouf(Ouled Haddou),bus,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_6237,trip_7381,8/22/2025 17:15,27.6,1/24/2041 10:06,low,early,538
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_6926,trip_5369,8/22/2025 17:30,9.8,1/25/2041 10:06,high,delayed,158
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_6344,trip_5172,8/22/2025 17:45,29.7,1/26/2041 10:06,high,early,236
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_9931,trip_8245,8/22/2025 18:00,33.7,1/27/2041 10:06,high,delayed,572
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_2374,trip_7524,8/22/2025 18:15,29.7,1/28/2041 10:06,low,on_time,748
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_9100,trip_7111,8/22/2025 18:30,55.1,1/29/2041 10:06,high,early,138
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033764215,Marjane Drissia M6,33.561581,-7.5948997,veh_8671,trip_5588,8/22/2025 18:45,36.6,1/30/2041 10:06,low,on_time,-154
14784754,L31 Place Sraghna - Sidi Maârouf(Ouled Haddou),bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_4268,trip_9611,8/22/2025 19:00,46.7,1/31/2041 10:06,medium,delayed,-153
14784755,L31 Sidi Maârouf(Ouled Haddou)-Place Sraghna,bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_1675,trip_7126,8/22/2025 19:15,23.8,2/1/2041 10:06,medium,on_time,430
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_5900,trip_8996,8/22/2025 19:30,44.9,2/2/2041 10:06,low,early,-35
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_8732,trip_5774,8/22/2025 19:45,20.8,2/3/2041 10:06,high,on_time,843
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_5093,trip_6132,8/22/2025 20:00,59.2,2/4/2041 10:06,low,on_time,24
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_5859,trip_5626,8/22/2025 20:15,27.8,2/5/2041 10:06,low,delayed,184
14784754,L31 Place Sraghna - Sidi Maârouf(Ouled Haddou),bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_7364,trip_7367,8/22/2025 20:30,10.8,2/6/2041 10:06,medium,delayed,861
14784755,L31 Sidi Maârouf(Ouled Haddou)-Place Sraghna,bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_8238,trip_5558,8/22/2025 20:45,31.5,2/7/2041 10:06,medium,on_time,286
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_8053,trip_7421,8/22/2025 21:00,59.6,2/8/2041 10:06,high,early,-241
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_9044,trip_7105,8/22/2025 21:15,2.7,2/9/2041 10:06,medium,early,331
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_2121,trip_6155,8/22/2025 21:30,11.9,2/10/2041 10:06,low,on_time,737
18086822,T3: Hay El Wahda>Gare de Casa-Port,tram,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_6468,trip_8516,8/22/2025 21:45,40.9,2/11/2041 10:06,high,delayed,745
14867026,L600 Place Sidi Maarouf -Place Al Hamed,bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_9843,trip_8635,8/22/2025 22:00,6.8,2/12/2041 10:06,low,delayed,596
14867027,L600 Place Al Hamed-Place Sidi Maarouf,bus,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_6634,trip_5215,8/22/2025 22:15,40.2,2/13/2041 10:06,medium,early,884
18086821,T3: Gare de Casa-Port>Hay El Wahda,tram,5033770310,Dar Touzani Mohammed VI,33.5521556,-7.5898251,veh_6221,trip_9427,8/22/2025 22:30,51.2,2/14/2041 10:06,low,on_time,-210
